time,open,high,low,close,tick_volume,spread
2017.01.04 08:00:00,1157.07900,1167.72800,1156.13600,1165.67500,73329,0
2017.01.05 08:00:00,1165.71500,1184.79100,1165.71500,1180.79800,82542,0
2017.01.06 08:00:00,1180.76500,1182.49300,1170.84100,1172.20500,71871,0
2017.01.08 08:00:00,1172.96100,1173.88900,1171.65800,1173.67100,1765,0
2017.01.09 08:00:00,1173.69700,1185.94200,1172.61400,1182.43600,62446,0
2017.01.10 08:00:00,1182.40800,1190.37600,1180.08900,1185.98200,72991,0
2017.01.11 08:00:00,1185.98700,1198.03100,1177.12800,1193.34400,76200,0
2017.01.12 08:00:00,1193.36000,1206.82300,1192.71200,1196.21600,76036,0
2017.01.13 08:00:00,1196.13500,1200.57500,1187.75300,1196.80100,69899,0
2017.01.15 08:00:00,1196.72100,1204.85400,1196.72100,1203.30400,1962,0
2017.01.16 08:00:00,1203.30900,1208.33000,1200.14400,1203.00100,50653,0
2017.01.17 08:00:00,1203.02500,1218.66100,1203.02500,1215.07300,67353,0
2017.01.18 08:00:00,1215.04400,1217.35800,1201.76500,1202.90600,75037,0
2017.01.19 08:00:00,1202.91800,1206.33200,1195.74400,1203.46700,81955,0
2017.01.20 08:00:00,1203.47100,1214.68100,1198.50300,1209.23600,77147,0
2017.01.22 08:00:00,1209.40100,1215.49300,1209.25100,1215.36200,2569,0
2017.01.23 08:00:00,1215.36000,1219.79200,1209.12300,1217.28300,78131,0
2017.01.24 08:00:00,1217.29600,1218.44200,1206.49600,1209.03100,67308,0
2017.01.25 08:00:00,1209.08000,1209.60500,1193.17400,1200.76300,71961,0
2017.01.26 08:00:00,1200.78400,1202.43400,1184.34600,1188.20400,71252,0
2017.01.27 08:00:00,1188.20200,1191.38600,1180.36100,1190.24400,66556,0
2017.01.29 08:00:00,1190.09100,1194.42300,1190.09100,1194.04800,2320,0
2017.01.30 08:00:00,1194.03500,1199.18800,1188.13300,1196.49300,67743,0
2017.01.31 08:00:00,1196.54300,1215.15000,1196.01000,1211.54100,78556,0
2017.02.01 08:00:00,1211.49400,1212.17200,1198.08300,1209.77700,79242,0
2017.02.02 08:00:00,1209.70200,1225.09400,1209.61800,1214.51900,81104,0
2017.02.03 08:00:00,1214.56600,1221.15000,1206.71400,1219.60200,73277,0
2017.02.05 08:00:00,1218.24200,1222.97800,1218.24200,1220.77300,2442,0
2017.02.06 08:00:00,1220.77500,1235.40300,1220.02400,1233.24600,76421,0
2017.02.07 08:00:00,1233.23200,1235.55200,1227.65100,1231.86200,79555,0
2017.02.08 08:00:00,1231.87100,1244.55800,1229.93800,1239.77500,82068,0
2017.02.09 08:00:00,1239.75500,1244.34900,1225.08600,1226.36800,82893,0
2017.02.10 08:00:00,1226.30000,1236.88200,1221.57500,1233.02900,81394,0
2017.02.12 08:00:00,1232.65300,1232.74300,1228.63800,1230.14000,1889,0
2017.02.13 08:00:00,1230.16100,1232.20100,1219.24400,1226.11900,74112,0
2017.02.14 08:00:00,1226.12300,1234.41000,1221.85600,1228.36100,82326,0
2017.02.15 08:00:00,1228.38500,1233.90600,1216.67400,1232.94800,80000,0
2017.02.16 08:00:00,1232.95300,1242.26000,1232.10900,1238.46900,87509,0
2017.02.17 08:00:00,1238.46500,1243.71200,1233.69000,1233.96200,73063,0
2017.02.19 08:00:00,1234.51500,1238.08000,1234.09900,1236.19300,1736,0
2017.02.20 08:00:00,1236.19600,1238.91000,1232.42500,1237.00900,47194,0
2017.02.21 08:00:00,1237.01300,1238.81100,1226.02800,1234.81700,79231,0
2017.02.22 08:00:00,1234.86600,1240.30500,1230.66300,1236.81900,94916,0
2017.02.23 08:00:00,1236.79700,1251.07800,1235.74200,1249.27900,87944,0
2017.02.24 08:00:00,1249.28500,1260.10600,1247.92900,1256.61900,88054,0
2017.02.26 08:00:00,1257.69500,1257.72500,1254.92600,1255.83500,1650,0
2017.02.27 08:00:00,1255.84000,1263.78800,1250.93300,1252.04400,151410,0
2017.02.28 08:00:00,1252.23600,1258.26600,1247.57200,1247.57200,95078,0
2017.03.01 08:00:00,1247.66900,1250.59200,1236.93300,1248.83300,115379,0
2017.03.02 08:00:00,1249.03300,1249.77200,1230.78800,1233.19600,97141,0
2017.03.03 08:00:00,1233.67700,1236.12400,1222.87900,1234.25700,97474,0
2017.03.05 08:00:00,1233.07000,1233.07000,1232.48300,1232.94200,138,0
2017.03.06 08:00:00,1232.95800,1236.75400,1224.33600,1224.46600,76704,0
2017.03.07 08:00:00,1224.89100,1227.11500,1214.14600,1215.15500,80933,0
2017.03.08 08:00:00,1215.26100,1218.51600,1206.69900,1207.56500,87097,0
2017.03.09 08:00:00,1207.73300,1208.97200,1199.02600,1200.62200,89780,0
2017.03.10 08:00:00,1200.62600,1206.28300,1194.98800,1204.04500,89263,0
2017.03.12 08:00:00,1204.41000,1206.95700,1204.41000,1205.94200,977,0
2017.03.13 08:00:00,1205.91900,1211.12500,1201.34100,1201.97400,78965,0
2017.03.14 08:00:00,1201.97400,1207.55000,1197.34400,1198.90900,80532,0
2017.03.15 08:00:00,1198.87300,1221.85900,1197.43700,1219.17700,91119,0
2017.03.16 08:00:00,1219.18000,1233.56600,1218.62000,1226.31300,90834,0
2017.03.17 08:00:00,1226.31700,1231.62200,1224.50600,1228.71200,72426,0
2017.03.19 08:00:00,1229.07000,1230.90500,1228.98000,1230.47800,796,0
2017.03.20 08:00:00,1230.49100,1235.43900,1229.38800,1234.37700,68417,0
2017.03.21 08:00:00,1234.40100,1247.50000,1226.88900,1245.68500,86830,0
2017.03.22 08:00:00,1245.68900,1251.23000,1244.00400,1247.14100,87940,0
2017.03.23 08:00:00,1247.13400,1253.17300,1242.76700,1244.70200,85455,0
2017.03.24 08:00:00,1244.71300,1251.80100,1240.97000,1242.55500,79449,0
2017.03.26 08:00:00,1245.47500,1254.10400,1245.47500,1252.41700,2339,0
2017.03.27 08:00:00,1252.43500,1260.98900,1251.53100,1253.97500,80005,0
2017.03.28 08:00:00,1253.97800,1258.32700,1247.60500,1250.88000,76301,0
2017.03.29 08:00:00,1250.88500,1254.62500,1247.29600,1253.04400,76620,0
2017.03.30 08:00:00,1253.05100,1253.70200,1241.96200,1243.49800,74391,0
2017.03.31 08:00:00,1243.49900,1250.56500,1239.68600,1248.45000,76911,0
2017.04.02 08:00:00,1249.40100,1249.79600,1247.47600,1249.22700,1137,0
2017.04.03 08:00:00,1249.23600,1255.83600,1244.43600,1254.46800,70292,0
2017.04.04 08:00:00,1254.47100,1261.15600,1253.99400,1255.55400,75308,0
2017.04.05 08:00:00,1255.55500,1257.29300,1243.67800,1256.07400,81697,0
2017.04.06 08:00:00,1256.09700,1258.86700,1249.69100,1251.51600,83059,0
2017.04.07 08:00:00,1251.52300,1270.46500,1250.59600,1253.91000,99208,0
2017.04.09 08:00:00,1253.97500,1255.19300,1253.44400,1254.48000,1614,0
2017.04.10 08:00:00,1254.48300,1257.01900,1247.01500,1255.71000,79333,0
2017.04.11 08:00:00,1255.73000,1275.13200,1253.13000,1274.55200,85612,0
2017.04.12 08:00:00,1274.54800,1286.69800,1271.85400,1286.50600,91993,0
2017.04.13 08:00:00,1286.50200,1288.57700,1281.84800,1286.63800,90567,0
2017.04.14 08:00:00,1286.98200,1287.14900,1286.98200,1287.14900,2,0
2017.04.16 08:00:00,1290.30100,1294.40200,1289.82200,1293.37700,3135,0
2017.04.17 08:00:00,1293.38100,1295.44800,1281.32200,1284.07700,77150,0
2017.04.18 08:00:00,1284.07600,1292.24500,1278.82800,1288.92200,92589,0
2017.04.19 08:00:00,1288.92100,1289.86900,1273.74500,1278.54600,89872,0
2017.04.20 08:00:00,1278.54900,1283.29400,1276.60600,1281.27300,88483,0
2017.04.21 08:00:00,1281.27100,1288.18200,1278.49800,1284.47400,85523,0
2017.04.23 08:00:00,1275.75500,1275.77100,1265.44600,1269.20700,5515,0
2017.04.24 08:00:00,1269.21200,1277.34200,1266.68400,1275.85900,94757,0
2017.04.25 08:00:00,1275.86200,1278.10300,1261.56100,1263.53000,87908,0
2017.04.26 08:00:00,1263.53000,1270.56800,1259.71400,1268.27800,92801,0
2017.04.27 08:00:00,1268.27700,1268.47300,1260.98800,1264.15500,85168,0
2017.04.28 08:00:00,1264.15400,1268.46700,1263.24900,1267.35100,76538,0
2017.04.30 08:00:00,1268.17500,1271.06100,1268.06000,1270.67500,1310,0
2017.05.01 08:00:00,1270.67400,1271.10500,1254.13600,1256.35900,65153,0
