time,open,high,low,close,tick_volume,spread
2024.04.18 07:30:00,0.85675,0.85676,0.85664,0.85673,133,3
2024.04.18 08:00:00,0.85673,0.85679,0.85668,0.85672,223,3
2024.04.18 08:30:00,0.85672,0.85680,0.85667,0.85678,189,3
2024.04.18 09:00:00,0.85678,0.85681,0.85656,0.85664,237,3
2024.04.18 09:30:00,0.85665,0.85669,0.85652,0.85661,402,3
2024.04.18 10:00:00,0.85660,0.85661,0.85629,0.85639,378,3
2024.04.18 10:30:00,0.85639,0.85650,0.85634,0.85645,285,3
2024.04.18 11:00:00,0.85645,0.85651,0.85635,0.85646,194,3
2024.04.18 11:30:00,0.85646,0.85655,0.85642,0.85646,176,3
2024.04.18 12:00:00,0.85646,0.85647,0.85628,0.85632,175,3
2024.04.18 12:30:00,0.85632,0.85637,0.85617,0.85625,179,3
2024.04.18 13:00:00,0.85625,0.85647,0.85615,0.85646,249,3
2024.04.18 13:30:00,0.85646,0.85661,0.85636,0.85636,291,3
2024.04.18 14:00:00,0.85635,0.85654,0.85621,0.85629,444,3
2024.04.18 14:30:00,0.85629,0.85674,0.85629,0.85673,428,3
2024.04.18 15:00:00,0.85675,0.85710,0.85675,0.85702,463,3
2024.04.18 15:30:00,0.85703,0.85703,0.85625,0.85633,504,3
2024.04.18 16:00:00,0.85632,0.85642,0.85604,0.85606,463,3
2024.04.18 16:30:00,0.85607,0.85616,0.85585,0.85602,380,3
2024.04.18 17:00:00,0.85602,0.85625,0.85602,0.85613,342,3
2024.04.18 17:30:00,0.85613,0.85614,0.85550,0.85551,329,3
2024.04.18 18:00:00,0.85551,0.85586,0.85550,0.85580,351,3
2024.04.18 18:30:00,0.85580,0.85586,0.85550,0.85558,304,3
2024.04.18 19:00:00,0.85558,0.85571,0.85538,0.85555,366,3
2024.04.18 19:30:00,0.85555,0.85612,0.85546,0.85608,409,3
2024.04.18 20:00:00,0.85608,0.85636,0.85603,0.85631,433,3
2024.04.18 20:30:00,0.85628,0.85653,0.85573,0.85583,763,3
2024.04.18 21:00:00,0.85583,0.85585,0.85538,0.85548,592,3
2024.04.18 21:30:00,0.85548,0.85616,0.85535,0.85557,792,3
2024.04.18 22:00:00,0.85554,0.85605,0.85551,0.85595,572,3
2024.04.18 22:30:00,0.85595,0.85631,0.85586,0.85617,545,3
