time,open,high,low,close,tick_volume,spread
2020.06.19 20:00:00,1733.88700,1736.59000,1731.51100,1735.07400,5355,105
2020.06.19 21:00:00,1735.05800,1737.34600,1732.03100,1734.45100,5444,105
2020.06.19 22:00:00,1734.48900,1740.36800,1733.37400,1737.79700,6254,105
2020.06.19 23:00:00,1737.85700,1745.23300,1737.60500,1742.28600,8367,105
2020.06.20 00:00:00,1742.28700,1742.97000,1739.28200,1741.45300,5229,105
2020.06.20 01:00:00,1741.46700,1742.43700,1739.65500,1741.13900,5579,105
2020.06.20 02:00:00,1741.14700,1742.43100,1739.90500,1741.16500,4298,105
2020.06.20 03:00:00,1741.09500,1744.38600,1740.75700,1744.25600,5360,105
2020.06.20 04:00:00,1744.17800,1744.26400,1741.25600,1743.65500,3374,105
2020.06.22 06:00:00,1747.26600,1750.15300,1744.04700,1745.94600,3146,160
2020.06.22 07:00:00,1745.97300,1749.42100,1745.57400,1749.24300,2241,142
2020.06.22 08:00:00,1749.20600,1751.06400,1747.50700,1748.58800,2989,142
2020.06.22 09:00:00,1748.57500,1758.48700,1746.56500,1758.23600,4846,142
2020.06.22 10:00:00,1758.18400,1758.38700,1750.73200,1751.55500,3178,142
2020.06.22 11:00:00,1751.59100,1754.23100,1749.46000,1752.46700,2874,142
2020.06.22 12:00:00,1752.46200,1752.83000,1750.82400,1752.56300,2023,142
2020.06.22 13:00:00,1752.52300,1753.84200,1751.10700,1752.93900,2317,142
2020.06.22 14:00:00,1752.97800,1753.27500,1750.47400,1751.41500,3856,105
2020.06.22 15:00:00,1751.29000,1751.48000,1742.71700,1745.78300,5300,105
2020.06.22 16:00:00,1745.80800,1749.69300,1745.05500,1749.19100,3705,105
2020.06.22 17:00:00,1749.21200,1750.10700,1746.04300,1749.12200,3979,105
2020.06.22 18:00:00,1749.11900,1749.28300,1744.65100,1748.13500,3192,105
2020.06.22 19:00:00,1748.11800,1748.64900,1746.93600,1748.16100,3511,105
2020.06.22 20:00:00,1748.16000,1758.28600,1745.48200,1756.45900,5702,105
2020.06.22 21:00:00,1756.51100,1761.86900,1753.50600,1759.57500,6386,105
2020.06.22 22:00:00,1759.63200,1763.10800,1751.32600,1751.82100,7403,105
2020.06.22 23:00:00,1751.78400,1760.66500,1749.65000,1757.83000,6015,105
2020.06.23 00:00:00,1757.79900,1759.04900,1753.72900,1755.07700,5884,105
2020.06.23 01:00:00,1755.04700,1756.94900,1753.05700,1756.55400,4630,105
2020.06.23 02:00:00,1756.52900,1758.60700,1755.38700,1755.89300,3727,105
2020.06.23 03:00:00,1755.89400,1758.61800,1751.86100,1755.29500,5600,105
2020.06.23 04:00:00,1755.24500,1756.94900,1754.53300,1754.95800,2179,105
2020.06.23 06:00:00,1754.30000,1755.84300,1753.81500,1755.04300,1706,142
2020.06.23 07:00:00,1755.04100,1757.05000,1754.04300,1755.38300,2188,142
2020.06.23 08:00:00,1755.42100,1755.72900,1752.56700,1753.44100,2537,142
2020.06.23 09:00:00,1753.44600,1760.30300,1752.41300,1755.47600,5043,142
2020.06.23 10:00:00,1755.52500,1755.54700,1747.78600,1750.48600,4936,142
2020.06.23 11:00:00,1750.51600,1753.46800,1750.29500,1751.59100,2550,142
2020.06.23 12:00:00,1751.61800,1753.14900,1751.28500,1752.68000,2206,143
2020.06.23 13:00:00,1752.69400,1755.13800,1750.77900,1752.65500,3472,142
2020.06.23 14:00:00,1752.64200,1753.97900,1748.74700,1749.89700,4488,105
2020.06.23 15:00:00,1749.94400,1756.35100,1747.50700,1755.65400,5756,105
2020.06.23 16:00:00,1755.59900,1757.78100,1753.99900,1756.41700,4257,105
2020.06.23 17:00:00,1756.41800,1757.95000,1755.75700,1757.38900,3719,105
2020.06.23 18:00:00,1757.38100,1758.97500,1754.76800,1756.49100,3862,105
2020.06.23 19:00:00,1756.48300,1758.48500,1755.92200,1757.86300,3227,105
2020.06.23 20:00:00,1757.87300,1761.83900,1756.66600,1759.37400,5639,105
2020.06.23 21:00:00,1759.33700,1767.09100,1758.22500,1765.31900,8207,105
2020.06.23 22:00:00,1765.37000,1769.28700,1762.49900,1765.89500,7114,105
2020.06.23 23:00:00,1765.86900,1768.00800,1764.54000,1766.26200,5220,105
2020.06.24 00:00:00,1766.23900,1768.97900,1764.92500,1765.50800,4275,105
2020.06.24 01:00:00,1765.48400,1766.99600,1764.84500,1766.95400,3935,105
2020.06.24 02:00:00,1766.94900,1768.72200,1765.72500,1768.36700,4194,105
2020.06.24 03:00:00,1768.40400,1770.85600,1767.58800,1770.19300,6626,105
2020.06.24 04:00:00,1770.19700,1771.00500,1766.81300,1768.18300,2510,105
2020.06.24 06:00:00,1769.45800,1770.28800,1766.85100,1767.38200,2289,142
2020.06.24 07:00:00,1767.38100,1769.35500,1766.41200,1768.75700,1976,142
2020.06.24 08:00:00,1768.71400,1773.32700,1768.64600,1770.46100,3722,142
2020.06.24 09:00:00,1770.46400,1773.13300,1768.75100,1769.83800,3786,142
2020.06.24 10:00:00,1769.85100,1770.42100,1767.74500,1767.95200,3173,142
2020.06.24 11:00:00,1767.96800,1769.31800,1767.55600,1768.06100,2417,142
2020.06.24 12:00:00,1768.05100,1769.61800,1766.70200,1768.97900,2007,142
2020.06.24 13:00:00,1768.92900,1771.18900,1768.01000,1769.86200,2340,142
2020.06.24 14:00:00,1769.87700,1770.78200,1765.48800,1770.06900,3529,105
2020.06.24 15:00:00,1770.10900,1771.18000,1768.01000,1769.94600,3935,105
2020.06.24 16:00:00,1769.98200,1775.35400,1769.84000,1775.09800,4218,105
2020.06.24 17:00:00,1775.09900,1778.45700,1774.11100,1778.43300,4020,105
2020.06.24 18:00:00,1778.44400,1779.33700,1775.97100,1775.97100,3007,105
2020.06.24 19:00:00,1775.95000,1778.22200,1772.97100,1777.98300,4510,105
2020.06.24 20:00:00,1777.93300,1778.78400,1763.90500,1766.93500,7886,105
2020.06.24 21:00:00,1766.89100,1772.55200,1761.98700,1768.68000,8144,105
2020.06.24 22:00:00,1768.66300,1774.65400,1765.40000,1774.08000,7292,105
2020.06.24 23:00:00,1774.05600,1776.01700,1763.53900,1767.19000,7605,105
2020.06.25 00:00:00,1767.23200,1767.23200,1760.69500,1766.44100,5945,105
2020.06.25 01:00:00,1766.48100,1768.42800,1763.14100,1765.61300,4712,105
